Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
26200404,/m/0b76djm,Cool Change,1986-04-10,,89.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hfjk"": ""Western"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
10490388,/m/02qfp1f,When Night Falls,2007-09-20,,80.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",Australia,Oceania
10490388,/m/02qfp1f,When Night Falls,2007-09-20,,80.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",New Zealand,Oceania
22342771,/m/05t0cbj,Pure Shit,1975-08-15,,83.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
363255,/m/01_p7z,Muriel's Wedding,1994-09-15,15119639.0,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01t_vv"": ""Comedy-drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3n0k"": ""Domestic Comedy""}",France,Oceania
363255,/m/01_p7z,Muriel's Wedding,1994-09-15,15119639.0,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01t_vv"": ""Comedy-drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3n0k"": ""Domestic Comedy""}",Australia,Oceania
35217514,/m/0fprx2n,End Play,1976-01-01,,,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller""}",Australia,Oceania
31826551,/m/0ggl16s,The Tunnel Movie,2011-05-19,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03npn"": ""Horror""}",Australia,Oceania
24083596,/m/07kb7y8,Desperate Remedies,1993-11-26,,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",New Zealand,Oceania
35261162,/m/0j7lcq1,Ma Hogan's New Boarder,1915-07-01,,,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/06ppq"": ""Silent film""}",Australia,Oceania
905483,/m/03nmlb,Chopper,2000-08-03,,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
483895,/m/02g053,Young Einstein,1989-08-04,,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0gf28"": ""Parody"", ""/m/03q4nz"": ""World cinema"", ""/m/03g3w"": ""History"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3mws"": ""Biopic [feature]"", ""/m/09q17"": ""Slapstick""}",Australia,Oceania
24593335,/m/0bvbdks,The Tree,2010-08-11,2219182.0,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",France,Oceania
24593335,/m/0bvbdks,The Tree,2010-08-11,2219182.0,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
6004841,/m/0fk6s0,Forgotten Memories,2007-04-13,,42.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/01hmnh"": ""Fantasy""}",Australia,Oceania
5533519,/m/0dr8s_,The Crocodile Hunter: Collision Course,2002-07-12,33436931.0,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3mtj"": ""Animal Picture"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hj3msd"": ""Adventure Comedy"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/0hj3n26"": ""Family-Oriented Adventure""}",Australia,Oceania
5533519,/m/0dr8s_,The Crocodile Hunter: Collision Course,2002-07-12,33436931.0,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3mtj"": ""Animal Picture"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hj3msd"": ""Adventure Comedy"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/0hj3n26"": ""Family-Oriented Adventure""}",New Zealand,Oceania
33158697,/m/0h2qq95,The Dragon Pearl,2011-03-06,,95.0,"{""/m/0653m"": ""Standard Mandarin"", ""/m/02h40lc"": ""English Language""}","{""/m/0556j8"": ""Buddy film"", ""/m/03k9fj"": ""Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hqxf"": ""Family Film""}",Australia,Oceania
2100486,/m/06m4nk,Two Hands,1999-07-29,,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/06cvj"": ""Romantic comedy"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
2100486,/m/06m4nk,Two Hands,1999-07-29,,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/06cvj"": ""Romantic comedy"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy"", ""/m/02kdv5l"": ""Action""}",New Zealand,Oceania
31981616,/m/0gvt5xp,Hoodwink,1981-11-05,,89.0,{},"{""/m/0lsxr"": ""Crime Fiction"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
25771135,/m/09v9mn7,The Chain Reaction,1980-09-25,,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
20011682,/m/04yclhx,Buried Country,2000-06-12,,74.0,{},"{""/m/04rlf"": ""Music"", ""/m/017fp"": ""Biography"", ""/m/03hn0"": ""Historical drama"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
3027145,/m/08lj4n,Little Boy Lost,1978-11-16,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
4122339,/m/0bk88p,Abandon,2002-10-18,102302219.0,98.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/09blyk"": ""Psychological thriller"", ""/m/0c3351"": ""Suspense""}",Australia,Oceania
32005795,/m/0gx1kcd,Blind Company,2010-04-28,,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
35492984,/m/0j9kssl,Call of the Bush,1912-12-12,,,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
14208812,/m/03cxw22,The Independent,2007-10-04,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
34656220,/m/0j28s1d,Before the Rain,2010-05-28,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
20181767,/m/0740p5,The Castle,1997-04-10,,82.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01q03"": ""Cult"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
20181767,/m/0740p5,The Castle,1997-04-10,,82.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01q03"": ""Cult"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/0219x_"": ""Indie""}",New Zealand,Oceania
10031002,/m/02p_cl5,Max Knight: Ultra Spy,2000-02-25,,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/0279xh5"": ""Future noir""}",Australia,Oceania
19554171,/m/04n1s9m,Cats & Dogs: The Revenge of Kitty Galore,2010-07-29,112483764.0,82.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3myq"": ""Children's/Family"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3mtj"": ""Animal Picture""}",Australia,Oceania
35261105,/m/0j7kryj,We'll Take Her Children in Amongst Our Own,1915-02-01,,,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/06ppq"": ""Silent film""}",Australia,Oceania
19169351,/m/04lf3nn,Dentally Disturbed,2004-01-31,,6.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
20249083,/m/04_060p,Noir Drive,2008-08-17,,19.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/0lsxr"": ""Crime Fiction""}",Australia,Oceania
17811288,/m/0478z11,Get-Rich-Quick Wallingford,1916-01-31,,,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/06ppq"": ""Silent film"", ""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white""}",Australia,Oceania
2688769,/m/07y2zw,Quigley Down Under,1990-10-17,21413105.0,120.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3n7m"": ""Hybrid Western""}",Australia,Oceania
26282777,/m/0b758tk,I Love You Too,2010-05-06,2160345.0,107.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy""}",Australia,Oceania
28236076,/m/0cnx4y_,Sanctum,2011-02-03,108609310.0,108.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure""}",Australia,Oceania
6699130,/m/0ghvht,Suburban Mayhem,2006-10-26,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/0vgkd"": ""Black comedy""}",Australia,Oceania
4508113,/m/0c640x,Inspector Gadget 2,2003-03-11,,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/04pbhw"": ""Superhero movie"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
23964220,/m/076ys9r,Pontos,2008-05-19,,10.0,"{""/m/0349s"": ""Greek Language"", ""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
24250799,/m/07sbs0_,The Cat Piano,2009-02-23,,8.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0hcr"": ""Animation"", ""/m/02hmvc"": ""Short Film"", ""/m/02n4kr"": ""Mystery"", ""/m/01hmnh"": ""Fantasy"", ""/m/04rlf"": ""Music""}",Australia,Oceania
1006385,/m/03ymw7,Sirens,1994-04-28,,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02djzlc"": ""Religious Film""}",Australia,Oceania
1006385,/m/03ymw7,Sirens,1994-04-28,,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02djzlc"": ""Religious Film""}",United Kingdom,Oceania
1006385,/m/03ymw7,Sirens,1994-04-28,,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02djzlc"": ""Religious Film""}",New Zealand,Oceania
173941,/m/017gl1,The Lord of the Rings: The Fellowship of the Ring,2001-12-10,871530324.0,178.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/06l3bl"": ""Epic"", ""/m/01hmnh"": ""Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action"", ""/m/0520_cy"": ""Sword and sorcery films""}",New Zealand,Oceania
7865977,/m/026gt8b,Bridge to Terabithia,2007-02-10,137587063.0,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/02h8pkk"": ""Family Drama"", ""/m/0bj8m2"": ""Children's"", ""/m/01hmnh"": ""Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/0hqxf"": ""Family Film""}",Australia,Oceania
7865977,/m/026gt8b,Bridge to Terabithia,2007-02-10,137587063.0,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/02h8pkk"": ""Family Drama"", ""/m/0bj8m2"": ""Children's"", ""/m/01hmnh"": ""Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/0hqxf"": ""Family Film""}",New Zealand,Oceania
33222541,/m/0gkhzdj,The Hunter,2011-09-09,1051613.0,90.0,"{""/m/02h40lc"": ""English Language"", ""/m/0t_2"": ""American English""}","{""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure""}",Australia,Oceania
20637977,/m/0524dw0,Heaven's Burning,1998-04-03,,96.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0c3351"": ""Suspense"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
20637977,/m/0524dw0,Heaven's Burning,1998-04-03,,96.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0c3351"": ""Suspense"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action""}",New Zealand,Oceania
2887831,/m/08992s,The Day of the Roses,2001-09-22,,220.0,"{""/m/02h40lc"": ""English Language""}","{""/m/015w9s"": ""Television movie"", ""/m/07s9rl0"": ""Drama"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
1126979,/m/048l0_,Japanese Story,2003-09-25,,106.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03k9fj"": ""Adventure""}",Australia,Oceania
1126979,/m/048l0_,Japanese Story,2003-09-25,,106.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03k9fj"": ""Adventure""}",New Zealand,Oceania
26526241,/m/0bh9qqg,2000 Weeks,1969-03-27,,90.0,{},"{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
331586,/m/01wzyq,Crocodile Dundee,1986-04-24,328203506.0,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hj3msd"": ""Adventure Comedy"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
331586,/m/01wzyq,Crocodile Dundee,1986-04-24,328203506.0,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hj3msd"": ""Adventure Comedy"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",New Zealand,Oceania
142421,/m/011ydl,Babe,1995-08-04,254134910.0,89.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hqxf"": ""Family Film""}",Australia,Oceania
15839833,/m/03nwzvy,Hinemoa,1914-08-17,,42.0,{},"{""/m/06ppq"": ""Silent film""}",New Zealand,Oceania
2332890,/m/074ftj,Les Patterson Saves the World,1987-04-09,,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01z4y"": ""Comedy""}",Australia,Oceania
174251,/m/017jd9,The Lord of the Rings: The Return of the King,2003-12-17,1119929521.0,250.0,"{""/m/05p2d"": ""Old English language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/06l3bl"": ""Epic"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/01hmnh"": ""Fantasy"", ""/m/0520_cy"": ""Sword and sorcery films""}",New Zealand,Oceania
6698438,/m/0ghtn0,The Caterpillar Wish,2006-04-07,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
6040862,/m/0fm079,Children of the Revolution,1996-12-26,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0gf28"": ""Parody"", ""/m/03q4nz"": ""World cinema"", ""/m/06nbt"": ""Satire"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0cshrf"": ""Political cinema"", ""/m/0vgkd"": ""Black comedy""}",Australia,Oceania
6040862,/m/0fm079,Children of the Revolution,1996-12-26,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0gf28"": ""Parody"", ""/m/03q4nz"": ""World cinema"", ""/m/06nbt"": ""Satire"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0cshrf"": ""Political cinema"", ""/m/0vgkd"": ""Black comedy""}",New Zealand,Oceania
4301390,/m/0bvz61,Ready to Run,2000-07-14,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01z02hx"": ""Sports"", ""/m/0hqxf"": ""Family Film""}",New Zealand,Oceania
